case_id,affected_entity_id,entity_type,affected_field,value_pair_present,value_exact_match,value_normalized_id_match,value_str_similarity,value_token_overlap,value_numeric_diff,value_numeric_abs_diff,value_numeric_rel_diff,value_is_numeric_pair,value_date_diff_days,value_is_date_pair,entity_amount,fee_amount_context,tax_amount_context,refund_amount_context,adjustment_amount_context,diff_to_adjustment_ratio,primary_label,fine_label
EXC_003534,LED_011546,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,123.7,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003535,LED_011551,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,10.18,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003536,LED_011554,LED,entry_date,1,0,0,0.8,0.2,,,,0,1.0,1,5.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003537,LED_011555,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,151.23,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003538,LED_011558,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,80.55,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003539,LED_011560,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,95.05,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003541,LED_011563,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,302.61,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003542,LED_011567,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,620.78,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003544,LED_011576,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1196.24,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003545,LED_011580,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,141.27,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003547,LED_011585,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,215.76,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003548,LED_011587,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,254.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003549,LED_011588,LED,entry_date,1,0,0,0.8,0.2,,,,0,1.0,1,7.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003550,LED_011596,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,78.14,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003551,LED_011604,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,148.19,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003553,LED_011630,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,84306.28,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003554,LED_011639,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,8970.36,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003556,LED_011649,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,85423.74,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003557,LED_011655,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,1393.34,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003559,LED_011669,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,39447.4,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003560,LED_011670,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,39447.4,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003561,LED_011671,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,6053.4,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003563,LED_011673,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,11140.38,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003564,LED_011674,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,11140.38,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003565,LED_011683,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,2997.97,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003566,LED_011686,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,2590.75,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003567,LED_011691,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,1150.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003573,LED_011725,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,9647.33,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003575,LED_011730,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,27418.72,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003576,LED_011731,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,11002.32,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003578,LED_011744,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,2.0,1,22707.01,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003579,LED_011748,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,93357.23,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003580,LED_011760,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1794.07,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003581,LED_011766,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,16994.36,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003584,LED_011779,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,4541.17,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003585,LED_011783,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,74936.74,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003588,LED_011788,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,8131.32,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003589,LED_011789,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,1951.84,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003591,LED_011795,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,46263.08,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003592,LED_011799,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,858.57,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003593,LED_011806,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,13056.29,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003595,LED_011819,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,8321.36,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003596,LED_011835,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,37312.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003597,LED_011837,LED,entry_date,1,0,0,0.8,0.2,,,,0,1.0,1,9409.14,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003598,LED_011840,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,36695.94,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003600,LED_011866,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,4892.28,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003601,LED_011868,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,22076.62,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003602,LED_011878,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,8097.75,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003603,LED_011883,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,25622.64,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003606,LED_011894,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,575.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003609,LED_011918,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,70664.48,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003610,LED_011921,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,5388.12,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003611,LED_011924,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,33758.62,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003612,LED_011927,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,689.21,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003613,LED_011934,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,369769.27,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003614,LED_011937,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,3.0,1,231260.31,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003615,LED_011941,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,354217.63,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003617,LED_011956,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,142813.8,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003618,LED_011962,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,422738.58,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003619,LED_011965,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,215952.37,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003620,LED_011975,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,350092.58,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003621,LED_011982,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,377536.26,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003622,LED_011990,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,157834.69,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003623,LED_011995,LED,entry_date,1,0,0,0.8,0.2,,,,0,2.0,1,204273.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003624,LED_011996,LED,entry_date,1,0,0,0.8,0.2,,,,0,2.0,1,204273.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003625,LED_012002,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,196167.27,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003629,LED_012024,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,74936.49,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003632,LED_012035,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,155616.29,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003633,LED_012040,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,220871.79,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003634,LED_012050,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,153847.09,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003635,LED_012052,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,161738.96,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003638,LED_012060,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,181009.04,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003641,LED_012076,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,253412.63,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003642,LED_012079,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,42203.62,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003643,LED_012084,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,59772.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003646,LED_012096,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,39308.65,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003647,LED_012100,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,33055.41,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003648,LED_012103,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,70293.77,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003649,LED_012106,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,23346.68,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003651,LED_012122,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,60011.15,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003653,LED_012127,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,30032.68,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003654,LED_012130,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,38679.63,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003655,LED_012131,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,50431.69,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003658,LED_012149,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,558453.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003661,LED_012186,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,740579.12,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003666,LED_012205,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,349590.61,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003667,LED_012208,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,321855.04,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003668,LED_012217,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,851350.61,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003670,LED_012236,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,94098.63,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003671,LED_012238,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,93797.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003675,LED_012261,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,69446.59,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003676,LED_012272,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,72611.35,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003677,STL_000005,STL,settlement_date,1,0,0,0.96,0.75,,,,0,2.0,1,395688.96,,,,1956.0,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003678,STL_000011,STL,settlement_date,1,0,0,0.96,0.75,,,,0,2.0,1,107512.08,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003679,STL_000017,STL,settlement_date,1,0,0,0.96,0.7142857142857143,,,,0,3.0,1,225236.08,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003680,STL_000018,STL,settlement_date,1,0,0,0.96,0.75,,,,0,1.0,1,215952.37,,,,4393.0,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003681,STL_000020,STL,settlement_date,1,0,0,0.92,0.75,,,,0,2.0,1,159821.77,,,,2031.0,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003682,STL_000031,STL,settlement_date,1,0,0,0.92,0.75,,,,0,2.0,1,290857.83,,,,-37.0,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003684,STL_000039,STL,settlement_date,1,0,0,0.96,0.7142857142857143,,,,0,3.0,1,111786.59,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003687,STL_000050,STL,settlement_date,1,0,0,0.96,0.75,,,,0,2.0,1,108468.28,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003688,STL_000055,STL,settlement_date,1,0,0,0.92,0.7142857142857143,,,,0,2.0,1,220871.79,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003689,STL_000057,STL,settlement_date,1,0,0,0.96,0.75,,,,0,1.0,1,167005.08,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003690,STL_000062,STL,settlement_date,1,0,0,0.96,0.7142857142857143,,,,0,1.0,1,47673.02,,,,218.0,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003691,STL_000063,STL,settlement_date,1,0,0,0.96,0.75,,,,0,2.0,1,211044.03,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003692,STL_000066,STL,settlement_date,1,0,0,0.96,0.7142857142857143,,,,0,3.0,1,217995.57,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003693,STL_000075,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,42203.62,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003694,STL_000078,STL,settlement_date,1,0,0,0.92,0.75,,,,0,3.0,1,29330.53,,,,-1818.0,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003695,STL/000079,STL,settlement_date,1,0,0,0.96,0.75,,,,0,1.0,1,,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003698,STL_000091,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,39541.31,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003699,STL_000092,STL,settlement_date,1,0,0,0.96,0.75,,,,0,2.0,1,17245.78,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003701,STL_000116,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,399630.7,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003702,STL_000124,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,533946.19,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003704,STL_000132,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,299050.29,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003706,STL_000145,STL,settlement_date,1,0,0,0.96,0.75,,,,0,2.0,1,49078.45,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003707,STL-000151,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003709,STL-000164,STL,settlement_date,1,0,0,0.96,0.75,,,,0,3.0,1,,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003710,STL_000165,STL,settlement_date,1,0,0,0.92,0.75,,,,0,2.0,1,57180.34,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003712,inv_000005,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003713,INV_000010,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,14135.81,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003714,INV_000014,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,143906.19,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003715,INV_000015,INV,invoice_date,1,0,0,0.92,0.75,,,,0,2.0,1,3570.44,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003718,INV_000020,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,2643.2,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003719,INV_000029,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,5452.54,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003720,INV000030,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003722,INV_000035,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,10757.17,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003724,INV_000046,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,104032.17,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003727,INV_000065,INV,invoice_date,1,0,0,0.96,0.7142857142857143,,,,0,1.0,1,3846.51,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003728,INV_000072,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,6475.84,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003729,INV_000074,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,14488.93,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003732,INV_000083,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,12091.11,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003734,INV_000094,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,3403.12,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003735,INV_000110,INV,invoice_date,1,0,0,0.92,0.75,,,,0,3.0,1,24090.88,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003736,INV_000115,INV,invoice_date,1,0,0,0.88,0.5555555555555556,,,,0,3.0,1,1362.02,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003737,INV_000118,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,8922.69,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003738,INV_000122,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,54711.53,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003739,INV_000126,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,137597.44,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003740,INV_000141,INV,invoice_date,1,0,0,0.92,0.75,,,,0,2.0,1,9068.06,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003741,INV_000142,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,130808.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003742,INV_000148,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,923.23,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003743,INV_000152,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,2667.74,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003744,inv-000153,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003745,INV_000155,INV,invoice_date,1,0,0,0.96,0.7142857142857143,,,,0,3.0,1,62643.84,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003749,INV_000187,INV,invoice_date,1,0,0,0.92,0.5555555555555556,,,,0,3.0,1,8497.88,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003751,INV_000191,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,96920.48,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003752,INV_000196,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,56659.82,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003753,INV_000199,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,24772.97,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003754,INV_000203,INV,invoice_date,1,0,0,0.96,0.7142857142857143,,,,0,1.0,1,13190.04,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003757,INV_000212,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,7144.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003758,INV_000224,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,82511.5,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003760,INV_000234,INV,invoice_date,1,0,0,0.96,0.7142857142857143,,,,0,1.0,1,2043.29,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003762,INV_000248,INV,invoice_date,1,0,0,0.92,0.5555555555555556,,,,0,3.0,1,63848.5,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003763,INV_000256,INV,invoice_date,1,0,0,0.88,0.5555555555555556,,,,0,2.0,1,6121.31,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003765,INV_000269,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,7356.47,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003766,INV_000273,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,78477.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003767,INV_000275,INV,invoice_date,1,0,0,0.96,0.7142857142857143,,,,0,3.0,1,35285.54,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003769,INV_000284,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,48306.84,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003771,INV_000288,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,95857.3,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003772,INV_000291,INV,invoice_date,1,0,0,0.96,0.75,,,,0,1.0,1,26280.25,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003776,INV_000311,INV,invoice_date,1,0,0,0.96,0.75,,,,0,2.0,1,4015.54,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003777,INV_000317,INV,invoice_date,1,0,0,0.96,0.75,,,,0,3.0,1,3621.42,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003778,INV_000320,INV,invoice_date,1,0,0,0.92,0.5555555555555556,,,,0,3.0,1,123710.26,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_003779,INV_000323,INV,invoice_date,1,0,0,0.96,0.7142857142857143,,,,0,3.0,1,279.31,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
